328,112,0
274,24,1
476,88,1
291,16,1
554,72,1
126,44,2
247,23,0
67,109,0
499,80,0
533,189,0
107,104,0
285,96,2
384,113,0
514,181,0
474,41,0
456,101,1
92,78,1
111,179,0
269,90,0
506,150,0
10,171,0
110,178,1
380,153,0
367,140,0
446,198,1
35,19,0
357,109,0
442,180,0
126,158,2
349,192,0
391,137,0
281,92,1
510,74,0
533,124,2
514,103,0
27,13,0
169,142,0
530,98,1
81,4,0
512,20,1
80,32,0
219,166,0
76,189,0
386,1,1
333,49,0
349,83,0
382,89,0
135,119,0
4,111,0
482,63,0
549,19,1
452,28,0
13,93,0
423,27,0
165,188,0
324,167,1
471,126,0
189,60,2
524,100,0
383,52,0
554,155,0
357,95,0
231,21,0
410,38,0
137,4,0
510,161,0
231,122,0
543,53,0
355,15,0
176,174,0
246,115,0
134,179,1
371,174,0
493,119,0
554,83,1
362,42,0
259,16,0
159,48,0
354,61,0
49,3,1
203,18,0
379,67,1
50,6,0
465,76,1
218,88,2
13,158,1
544,163,0
490,8,1
402,175,0
184,42,1
249,74,0
384,55,0
114,107,0
344,94,0
558,80,1
397,109,2
166,15,1
228,36,1
90,115,0
180,133,1
430,19,0
28,54,0
249,12,0
517,74,0
415,43,1
328,15,0
91,68,0
479,6,1
482,182,0
421,87,1
505,167,0
554,122,1
68,14,0
317,42,0
14,76,0
256,181,0
417,49,0
81,24,1
457,16,0
500,4,0
199,15,0
90,151,0
544,100,0
193,55,1
247,194,1
280,42,0
332,157,2
368,1,0
451,39,0
74,106,0
569,5,2
153,9,1
127,29,1
534,41,1
343,4,0
235,40,0
138,21,0
518,134,2
498,175,0
432,189,0
52,166,1
317,37,1
158,36,0
339,156,0
216,18,0
535,31,1
399,49,0
538,14,0
386,137,0
470,83,0
291,133,0
115,120,0
8,185,0
7,145,0
508,18,0
572,106,0
471,128,0
316,35,0
375,187,0
414,157,1
257,55,0
555,175,0
172,6,0
352,8,1
499,87,0
5,107,2
39,181,0
546,128,0
524,87,0
477,68,0
467,176,0
205,77,0
432,35,0
486,40,2
223,68,0
321,163,0
284,124,0
556,108,0
454,143,0
56,154,1
525,138,0
168,136,0
118,95,0
124,38,1
561,52,0
39,6,0
481,45,0
186,185,0
37,56,0
207,38,1
231,194,0
486,2,2
397,72,2
329,199,0
215,172,0
275,42,0
476,82,1
340,39,0
159,98,1
97,24,1
486,119,2
301,175,0
353,168,0
101,21,0
64,181,0
159,189,0
153,176,0
483,16,0
299,183,2
112,16,1
135,75,0
535,107,1
188,125,0
377,95,0
291,19,0
416,130,1
317,68,0
479,7,1
371,147,0
305,2,0
433,165,0
333,60,2
310,111,0
98,199,2
50,122,0
455,87,0
527,2,0
456,25,1
544,64,0
188,155,0
139,11,0
177,22,0
423,142,0
114,20,0
148,144,0
515,4,0
291,29,1
200,150,0
275,21,0
347,8,1
21,165,0
245,135,0
262,12,0
506,172,0
470,174,0
366,5,2
398,48,0
202,41,0
534,175,0
347,80,0
43,46,1
18,28,0
548,68,0
19,10,0
545,72,0
87,13,0
15,57,0
540,107,0
514,163,0
59,163,0
542,158,0
412,5,0
332,68,0
7,161,1
371,78,0
128,8,0
190,87,1
181,20,0
37,16,0
364,91,0
352,21,1
216,81,0
466,11,0
563,165,1
170,24,1
66,74,0
539,126,1
220,50,0
220,38,0
242,3,0
524,172,0
542,163,0
381,176,0
229,70,0
240,25,0
364,19,0
74,113,0
534,147,2
296,180,0
152,162,1
450,151,0
301,143,0
301,148,0
461,92,2
550,22,0
495,121,2
405,35,0
359,126,1
42,175,0
124,8,1
400,200,1
465,89,1
57,129,0
65,143,0
370,119,0
220,175,0
471,33,0
341,23,0
314,15,0
200,77,0
469,120,0
125,130,0
325,48,0
163,44,0
564,174,0
460,5,0
545,51,0
169,1,1
293,44,0
524,38,0
549,92,2
196,133,0
55,115,0
109,18,0
360,158,0
116,171,0
525,8,0
471,124,1
386,177,0
525,92,1
203,117,2
81,3,0
379,152,0
556,193,0
420,83,1
389,136,0
302,150,0
0,88,2
513,139,2
225,20,0
163,163,0
129,81,0
493,77,0
231,25,1
159,154,1
69,31,0
289,89,0
480,8,0
376,27,0
293,171,0
256,148,0
327,103,0
379,74,0
343,74,0
102,58,0
372,10,0
554,190,1
116,145,0
368,99,0
312,106,0
102,136,0
295,66,1
368,130,0
553,108,1
415,21,0
473,98,1
207,179,1
335,18,0
349,115,0
215,124,0
138,53,0
328,189,0
546,188,0
29,2,0
8,130,0
531,185,0
363,44,1
48,133,0
51,146,0
430,131,0
145,134,0
482,5,0
116,92,0
127,180,0
397,106,2
309,158,0
334,16,1
396,142,0
572,16,0
6,119,0
300,88,1
367,145,0
205,166,0
532,15,0
444,149,0
215,144,0
565,78,1
22,54,1
336,54,1
306,111,0
518,135,0
227,69,0
339,4,0
524,58,0
513,14,0
313,122,2
168,184,0
284,86,0
133,88,2
554,114,0
38,187,0
445,155,0
489,82,1
8,64,1
193,100,1
58,23,0
104,145,0
523,148,0
546,96,1
483,23,0
371,185,0
42,130,0
542,149,0
489,196,1
459,64,1
275,60,0
99,30,0
545,1,1
271,29,0
304,21,0
408,37,1
352,158,1
446,66,1
377,130,0
424,115,0
474,92,0
94,178,1
437,101,1
517,188,0
185,172,0
550,93,0
192,147,1
389,88,1
264,142,0
145,21,0
490,119,1
360,35,0
388,136,0
322,197,0
510,36,0
120,35,0
89,83,1
476,115,0
252,156,1
503,54,0
563,140,1
6,45,1
532,26,0
284,105,0
162,153,0
227,178,1
497,148,0
488,91,1
13,130,1
50,18,0
424,172,0
438,74,0
89,165,0
519,1,1
185,89,1
159,109,0
211,9,1
182,9,1
208,125,0
254,133,1
158,59,0
439,36,0
393,110,0
513,179,2
98,18,1
231,111,0
141,127,0
46,31,2
508,64,2
237,27,0
382,178,0
447,75,0
31,94,0
22,21,1
521,44,0
302,36,0
146,41,0
36,80,0
236,49,0
173,144,0
543,119,2
157,57,0
568,1,1
100,167,0
14,23,0
309,137,0
366,26,2
426,69,2
246,58,0
28,90,0
515,152,0
72,132,1
300,192,0
271,175,0
106,189,0
245,182,0
80,137,0
52,40,1
222,102,1
408,110,0
209,43,2
294,128,0
558,123,1
125,131,0
433,92,0
474,93,0
311,97,1
412,52,0
215,130,0
99,170,0
565,1,1
106,42,0
83,6,0
567,124,1
390,87,0
476,200,0
210,81,0
14,145,0
393,105,2
446,17,1
52,195,2
112,50,0
26,170,1
521,58,0
127,83,1
139,187,0
258,158,1
550,49,0
569,167,0
549,137,2
486,23,2
464,158,1
53,156,2
201,23,0
512,87,0
343,14,0
113,142,0
41,116,0
240,81,0
33,77,0
223,116,0
291,154,1
12,169,0
433,35,0
83,137,0
158,116,0
249,87,0
217,46,0
572,101,0
346,75,0
401,52,0
491,176,0
514,127,1
160,1,1
246,151,0
47,87,0
547,74,0
51,75,0
360,73,0
136,151,1
433,82,0
378,105,0
498,159,0
169,30,0
42,63,1
460,28,0
572,23,0
473,16,1
64,112,0
315,195,0
15,49,0
91,21,1
0,176,0
283,106,1
49,142,1
490,45,1
528,86,0
411,181,0
472,111,0
277,150,0
561,8,0
342,75,0
132,22,1
162,145,0
215,136,0
497,102,2
13,119,1
409,77,0
414,78,0
479,80,0
408,108,1
214,13,0
55,149,1
112,153,0
289,51,0
145,62,0
193,18,1
571,8,0
351,107,1
297,50,0
420,152,1
117,172,0
57,146,1
293,32,0
210,80,0
4,131,0
219,45,0
288,105,0
444,68,0
183,124,0
365,72,1
571,70,0
357,144,0
231,13,0
414,196,1
492,111,0
460,101,0
219,130,0
549,157,2
173,198,0
117,180,0
563,49,0
266,112,0
291,165,0
42,54,0
87,92,0
466,194,0
409,161,1
332,21,1
256,106,1
336,49,0
425,172,0
96,115,0
119,11,0
310,96,1
526,3,0
267,18,0
530,179,1
452,8,0
392,12,0
205,144,0
346,15,0
183,90,0
112,183,1
367,38,1
219,115,0
348,20,1
389,20,0
63,63,1
572,30,0
360,57,0
96,156,2
285,127,0
190,88,1
166,38,1
226,127,0
188,115,0
142,100,0
427,189,0
539,196,1
276,180,0
349,173,0
529,138,0
471,15,0
253,134,0
449,110,0
119,131,0
174,49,0
520,41,0
152,12,0
543,104,1
71,46,0
542,74,0
435,19,0
101,53,0
539,110,0
172,128,0
539,101,1
270,10,0
435,147,1
498,20,0
4,37,0
539,44,1
520,24,1
108,112,1
566,93,0
170,51,0
264,153,0
224,51,0
546,127,0
56,159,2
334,146,0
361,5,2
193,90,0
508,41,0
550,174,0
52,38,1
20,121,1
295,6,0
170,76,0
98,83,1
520,18,0
58,7,2
473,155,0
180,159,1
539,159,1
437,58,0
497,145,0
322,121,2
427,148,0
332,75,0
177,50,0
420,56,1
295,111,0
39,198,0
514,97,1
92,162,1
371,25,0
237,50,0
284,19,0
304,174,0
80,80,0
398,56,0
224,15,0
4,107,1
557,100,0
409,3,1
378,153,0
512,140,0
107,74,0
153,150,0
210,88,0
366,115,0
155,42,0
228,165,0
39,80,0
442,39,0
168,142,0
245,142,0
85,134,0
81,11,0
504,56,0
313,46,1
524,146,0
72,130,1
76,73,1
96,57,0
31,67,1
560,192,0
198,114,0
495,80,0
6,91,1
240,158,0
353,153,0
531,162,0
427,97,0
88,87,0
476,38,1
66,188,0
530,156,2
7,19,0
220,69,0
483,150,0
530,107,1
340,72,0
170,185,0
258,1,1
308,45,1
393,89,2
463,100,0
15,26,0
571,89,1
474,167,0
402,72,0
202,66,2
276,8,0
379,16,1
410,161,1
125,190,0
76,135,0
66,127,0
504,6,1
180,187,0
148,200,0
169,88,0
61,68,0
68,9,0
342,181,0
173,111,0
368,108,0
311,140,0
55,168,0
102,133,0
534,165,0
221,48,0
298,106,0
168,17,1
471,100,1
198,134,2
518,41,2
414,111,0
8,8,0
487,178,1
74,119,0
409,156,1
159,92,1
176,116,0
515,123,0
232,142,0
279,195,1
209,24,2
506,108,0
334,142,0
464,199,2
137,36,0
217,115,0
163,200,0
480,169,1
7,181,0
137,166,0
352,80,0
218,168,0
189,7,1
568,123,0
30,99,1
322,8,0
486,183,2
188,70,0
68,50,0
195,146,0
126,42,1
511,130,0
542,33,0
263,90,0
461,175,2
200,192,0
316,51,0
132,172,1
558,134,1
379,92,1
379,91,1
146,51,0
355,7,1
298,36,0
354,22,0
449,142,0
508,107,2
285,42,0
554,54,1
484,101,2
104,76,0
122,31,0
217,169,0
361,129,0
274,77,0
201,155,0
340,50,0
299,85,2
527,157,1
304,7,0
219,167,0
487,128,0
60,21,0
402,130,0
137,161,0
286,39,1
460,59,0
175,155,0
375,63,1
6,33,0
556,142,0
312,121,1
134,56,0
447,7,1
273,52,1
217,44,2
264,196,1
96,163,0
60,42,0
346,11,0
377,38,0
253,80,0
238,155,0
524,48,0
200,18,0
177,101,0
17,93,0
349,16,0
252,36,1
309,39,0
24,145,1
83,140,0
525,178,1
310,19,0
340,97,0
347,38,1
233,118,0
380,54,0
174,177,0
456,48,0
184,32,1
351,18,0
330,8,1
190,22,1
52,131,1
189,189,0
124,11,0
446,2,0
399,112,0
407,140,0
388,189,0
310,130,0
558,188,1
249,93,0
293,131,0
264,138,0
301,161,1
513,77,0
161,13,0
238,182,0
67,152,0
54,27,0
132,56,1
299,44,2
436,120,0
322,16,0
182,40,0
58,24,2
21,163,0
33,194,0
508,45,0
256,45,2
78,50,0
464,19,0
309,159,0
247,61,2
438,137,0
279,140,0
443,131,0
533,182,2
12,33,0
556,119,0
332,93,0
93,142,0
213,15,0
409,115,0
130,80,0
235,36,0
134,142,0
322,1,1
291,52,0
361,1,1
503,116,0
375,174,1
565,25,1
245,171,0
409,190,0
531,173,0
247,45,2
561,3,1
347,136,0
456,156,2
34,163,0
62,176,0
508,171,0
275,140,0
208,132,2
216,93,0
146,97,0
420,148,0
185,18,0
324,48,1
550,154,0
247,137,1
296,181,0
437,107,0
99,24,1
153,142,0
565,132,1
378,175,0
443,54,0
473,57,0
223,154,1
394,105,0
60,68,0
550,182,0
246,89,0
49,15,1
550,195,0
525,156,1
383,167,0
159,158,1
377,32,0
179,136,0
58,104,1
455,150,0
133,173,0
202,154,0
101,49,0
271,139,0
464,12,0
436,13,0
166,27,1
39,127,0
20,179,1
457,36,0
503,5,0
121,150,0
549,41,2
382,83,0
471,122,1
72,49,0
132,127,1
472,55,0
190,20,1
146,39,0
526,51,0
188,189,0
248,21,1
354,25,1
288,3,0
393,94,0
400,79,1
240,115,0
20,112,0
38,75,0
148,35,0
32,104,0
264,26,0
253,167,0
530,158,1
311,138,0
331,200,0
425,138,0
13,1,1
510,27,0
324,189,1
557,6,0
104,118,0
551,153,0
133,142,0
421,194,1
454,142,0
468,80,0
568,54,0
389,37,0
428,49,0
279,58,1
104,58,0
235,127,0
568,142,0
121,25,0
87,133,0
493,121,1
215,161,0
196,167,0
400,165,1
443,172,0
380,130,0
452,33,0
388,80,0
296,182,0
253,72,0
466,70,0
519,153,0
271,157,1
114,153,0
249,23,0
239,171,0
542,41,0
338,148,0
150,146,1
572,115,0
282,89,0
179,75,0
313,48,0
223,98,1
310,39,0
328,187,0
569,107,2
432,72,0
304,33,0
66,13,0
370,141,0
297,189,0
170,130,0
203,107,2
431,25,1
147,142,0
292,38,0
489,116,0
59,30,1
546,190,0
525,44,2
394,122,0
223,152,0
547,98,0
305,71,0
12,49,0
60,148,0
291,197,0
43,77,0
215,33,0
282,100,1
513,50,0
268,72,1
35,176,0
456,43,1
500,199,0
181,80,0
430,193,0
468,120,0
243,12,0
409,140,0
100,22,0
111,174,0
265,71,0
61,191,0
68,13,0
96,14,0
426,129,1
173,92,0
10,92,1
426,27,2
397,57,2
282,44,0
357,57,0
412,31,0
200,172,0
91,35,0
101,83,1
421,71,1
289,142,0
285,134,2
482,33,0
319,163,0
443,19,0
321,95,1
110,116,0
268,19,0
487,84,0
507,110,0
173,95,0
281,45,1
267,101,1
363,82,1
461,40,2
513,185,0
529,185,0
388,44,2
303,15,0
237,106,0
284,197,0
301,100,1
26,185,0
532,80,0
154,142,0
244,193,0
229,126,0
230,54,1
187,16,0
554,146,1
435,79,1
238,38,0
408,188,0
98,106,1
253,159,0
103,38,1
10,48,0
317,54,1
13,45,1
361,135,0
341,175,0
249,6,0
323,118,0
271,103,0
92,185,1
81,13,0
43,14,0
115,167,0
221,105,0
473,79,1
442,178,0
402,120,0
7,25,0
245,185,0
48,58,0
486,54,2
539,50,1
508,77,0
471,43,1
386,179,0
247,139,2
139,135,0
497,69,2
162,46,0
555,16,0
431,87,0
301,66,1
349,164,1
98,36,1
55,110,0
521,46,0
223,19,0
193,93,0
292,54,0
301,171,0
49,23,0
110,130,0
571,26,1
471,173,0
256,32,1
295,191,0
347,58,0
404,106,1
73,148,0
307,1,1
103,85,2
81,137,0
37,91,1
178,177,0
1,123,2
520,23,0
357,114,0
295,92,0
43,15,0
530,60,1
490,77,0
195,93,0
61,148,0
404,152,0
116,182,0
356,12,0
237,95,0
273,84,1
203,70,1
248,181,0
408,106,1
13,159,1
467,3,0
397,94,0
260,119,0
302,78,0
290,114,0
122,107,1
141,76,0
500,118,0
455,199,0
369,11,0
386,53,0
435,80,0
338,161,1
188,45,0
546,134,0
399,116,0
298,136,0
245,72,0
76,72,1
368,188,0
543,182,2
419,150,0
379,181,0
120,178,0
399,120,0
279,94,0
94,45,0
244,5,0
51,78,0
33,48,0
286,110,1
116,170,0
308,159,2
556,115,0
346,121,2
339,173,0
249,49,0
364,189,0
419,16,1
553,49,0
433,10,0
36,124,1
467,150,0
565,119,1
121,148,0
12,18,0
460,76,0
345,32,0
451,133,0
74,31,0
200,140,0
394,14,0
510,155,0
14,74,0
4,153,0
316,67,0
173,19,0
448,95,0
26,30,1
89,140,0
186,76,0
386,54,0
531,58,0
119,55,0
387,185,0
80,181,0
236,180,0
497,74,0
325,31,0
244,87,0
213,50,0
12,53,0
349,25,0
157,36,0
558,75,0
246,57,0
276,133,0
394,180,0
253,151,0
324,40,1
386,170,0
385,16,2
22,85,1
340,101,1
322,139,0
258,24,1
222,105,1
177,70,0
343,102,0
424,155,0
245,176,0
364,95,0
81,92,0
507,8,0
471,86,1
116,100,0
209,151,2
127,193,1
532,11,0
191,181,0
182,10,0
518,4,1
137,163,0
409,44,1
75,24,0
219,153,0
188,102,0
175,6,0
517,25,0
245,181,0
519,187,0
17,33,0
189,13,1
51,12,0
147,121,1
206,92,1
311,32,1
360,92,0
408,23,0
310,67,1
432,16,0
301,10,0
365,152,0
541,129,0
507,153,0
352,103,0
542,103,0
410,48,0
248,146,0
22,31,2
138,98,1
537,32,0
195,41,1
236,16,0
506,14,0
406,12,0
292,118,0
525,154,1
520,119,0
224,13,0
383,57,0
43,41,1
530,5,1
541,77,0
52,97,1
427,111,0
64,42,0
232,2,0
408,189,0
367,179,1
268,54,1
414,16,1
419,52,0
353,138,0
125,56,0
236,71,0
70,71,0
566,64,0
139,133,0
471,39,1
200,174,0
408,77,0
413,32,0
157,104,0
183,44,0
66,54,0
223,110,0
504,195,1
180,138,0
456,183,2
532,197,0
518,5,2
529,156,1
24,157,1
514,74,0
421,14,1
282,130,0
548,119,1
381,23,0
481,31,0
542,75,0
123,150,0
211,74,0
565,100,1
68,70,0
268,21,1
247,94,0
557,150,0
14,124,0
219,155,0
33,154,0
449,76,0
100,54,0
508,72,0
316,78,0
553,85,1
382,113,0
243,162,0
493,174,0
142,11,0
445,44,0
123,86,1
172,108,0
145,55,0
554,111,1
245,109,0
37,50,0
203,46,1
253,83,0
421,9,2
479,1,1
99,189,0
331,51,0
214,31,0
531,166,0
500,13,0
127,171,0
232,126,0
518,150,0
203,63,1
160,31,0
351,136,0
300,150,0
368,79,0
326,115,0
516,171,0
166,22,1
333,158,1
548,26,1
345,136,0
394,112,0
446,154,1
572,118,0
82,162,1
403,102,1
446,36,1
40,122,0
112,150,0
327,36,0
477,136,0
467,6,0
462,44,0
359,38,1
158,4,0
568,27,0
134,2,0
245,111,0
159,39,1
116,41,0
443,69,0
431,192,1
81,68,0
479,148,0
570,45,1
191,33,0
543,51,1
548,70,1
444,11,0
145,38,0
422,14,0
70,46,0
300,197,0
389,22,0
257,20,0
432,29,0
372,46,0
101,42,0
142,16,0
482,180,0
81,148,0
67,45,0
52,70,1
245,2,0
153,183,1
297,26,2
452,197,0
220,42,0
443,188,0
332,36,1
236,119,0
245,118,0
352,87,0
45,198,0
484,4,0
212,3,1
202,12,0
152,27,0
256,49,0
382,76,0
551,6,0
26,122,1
294,96,2
570,78,0
420,85,1
243,35,0
497,16,2
565,115,0
340,6,0
392,97,0
132,68,1
284,75,0
213,64,2
115,41,1
322,122,0
282,1,1
29,76,0
400,80,0
180,92,1
173,200,0
286,135,1
460,27,0
470,76,0
370,152,0
223,181,0
487,7,1
549,138,0
159,63,1
258,137,0
162,120,0
382,159,0
287,159,0
486,137,2
55,93,0
37,3,0
566,14,0
333,185,0
371,15,0
331,176,0
470,130,0
345,77,0
421,54,1
351,167,0
122,98,1
83,83,1
135,130,0
55,41,1
514,84,1
117,167,0
201,171,0
97,42,0
486,22,2
63,87,0
78,31,0
226,137,0
236,30,0
177,109,0
326,87,0
5,159,2
52,129,0
125,38,0
286,88,2
61,13,0
38,138,0
376,32,1
514,104,1
223,171,0
128,18,0
474,88,1
218,153,0
142,70,0
78,158,0
328,33,0
370,52,0
445,152,0
270,3,0
111,154,0
353,167,0
312,114,0
102,112,1
497,68,0
233,155,0
105,24,2
184,52,1
285,159,2
276,158,1
342,3,0
130,18,0
122,152,0
265,163,0
486,12,2
24,83,1
484,35,0
353,155,0
103,136,0
320,1,1
348,184,0
119,87,0
402,151,0
355,101,1
455,40,0
170,21,0
18,30,2
427,51,1
401,108,0
282,83,1
219,38,0
318,122,0
321,17,1
218,75,0
58,122,2
48,175,0
359,32,1
26,154,1
432,126,0
532,154,0
298,33,0
487,87,0
440,199,2
306,110,0
24,77,1
487,64,2
537,88,0
351,6,0
385,82,2
273,178,1
74,111,0
435,23,0
105,1,1
168,146,0
355,80,0
128,138,0
60,75,0
265,90,0
316,101,0
151,133,2
314,10,0
484,176,0
133,190,0
556,85,0
159,86,1
371,145,0
530,72,0
35,24,0
101,95,0
376,115,0
500,23,0
279,39,1
37,87,0
176,173,0
96,83,0
335,7,1
63,15,0
174,189,0
318,57,0
81,118,0
106,25,0
66,153,0
60,72,0
545,19,0
130,147,1
227,195,0
330,89,1
253,122,0
277,180,0
461,71,0
399,42,0
196,78,0
236,169,0
220,60,0
152,173,0
379,40,1
267,129,0
434,86,1
540,5,0
524,174,0
488,175,1
134,136,0
141,69,0
57,68,0
186,105,0
10,189,0
331,12,0
231,75,0
296,12,0
283,25,1
490,76,1
45,21,0
209,12,0
520,36,0
132,150,1
487,8,0
186,111,0
265,47,1
518,139,2
455,25,0
462,148,0
400,40,1
78,124,0
435,58,0
419,36,1
17,161,0
171,129,0
554,157,1
505,152,0
69,15,0
572,83,0
12,106,0
266,5,1
506,15,0
51,185,0
170,48,0
255,76,1
513,54,0
118,107,0
376,69,1
464,193,1
556,37,0
101,115,0
22,52,0
542,178,0
529,121,1
88,137,0
281,23,0
537,31,0
293,60,0
13,155,0
30,70,1
115,198,0
133,59,1
92,111,1
115,143,0
558,163,0
309,88,0
173,197,0
136,129,0
32,118,0
51,147,0
376,102,1
337,84,0
39,53,0
221,52,0
184,12,0
249,57,0
77,168,0
280,12,0
170,153,0
396,27,0
569,3,0
258,71,0
409,166,1
189,54,1
467,44,0
463,98,0
445,1,1
132,122,1
122,72,0
88,20,0
309,111,0
439,4,0
462,137,0
510,89,0
542,129,0
432,172,0
4,50,0
176,18,0
450,171,0
57,142,0
512,39,1
235,110,0
212,1,1
269,92,0
360,40,0
120,121,2
269,181,0
21,86,0
532,58,0
126,48,0
209,16,2
295,152,0
553,119,0
388,175,2
289,13,0
377,52,0
70,146,0
467,112,0
293,110,0
94,136,0
296,83,0
346,14,0
420,115,0
215,3,0
451,128,0
438,24,0
492,199,2
248,79,1
299,11,2
558,25,1
439,58,0
371,114,0
178,185,0
450,89,0
216,69,0
67,131,0
400,86,1
390,160,0
451,41,0
321,102,1
538,77,0
88,46,0
174,91,1
358,188,1
249,80,0
40,101,1
46,1,1
169,54,0
566,30,1
487,36,1
281,6,0
493,74,0
15,46,0
273,136,1
257,106,0
332,18,1
479,140,0
158,175,0
389,6,0
408,72,0
168,15,0
219,80,0
274,60,0
339,185,0
179,126,0
131,49,0
42,72,0
339,129,0
52,83,2
546,198,0
88,70,0
73,81,0
293,5,0
20,52,0
77,109,0
544,180,0
342,104,0
250,147,0
20,85,1
126,7,1
6,64,1
169,21,0
524,144,0
15,146,0
257,171,0
347,128,0
149,146,0
518,179,2
234,76,1
521,16,0
527,83,0
475,103,0
172,94,0
447,73,1
83,197,0
515,68,0
546,181,0
136,38,1
421,18,1
378,143,0
239,42,0
297,11,0
351,31,1
552,68,0
444,32,0
40,100,1
331,36,0
42,49,0
450,129,0
312,131,0
84,15,0
33,181,0
547,180,0
310,104,0
363,33,0
200,14,0
342,189,0
243,108,0
269,89,0
262,6,1
4,45,0
560,3,0
56,68,0
452,157,1
275,5,0
321,177,1
24,56,1
276,79,0
543,150,0
66,83,1
110,93,0
508,2,0
185,192,1
131,122,1
376,80,0
494,85,1
384,97,0
172,121,1
471,104,1
269,59,0
279,115,0
7,150,0
432,200,0
344,126,0
222,98,1
328,35,0
426,23,0
353,130,0
565,129,0
563,158,1
326,49,0
50,158,0
426,121,2
181,185,0
354,5,1
362,115,0
165,144,0
37,88,1
558,152,1
223,25,1
83,111,0
101,82,0
364,187,0
501,14,0
572,11,0
185,63,1
339,112,0
110,195,0
332,83,1
357,152,0
103,109,1
374,18,0
268,190,0
383,115,0
55,137,0
324,56,1
483,36,0
200,5,2
417,143,1
120,104,0
188,12,0
539,74,0
460,156,0
449,46,0
257,23,0
492,54,0
68,92,0
172,39,0
53,107,0
27,12,0
320,38,0
386,150,0
531,193,0
465,13,1
254,44,2
107,51,0
414,63,1
501,21,1
250,159,2
205,42,0
315,75,0
561,126,0
513,199,2
293,137,0
523,74,0
133,179,2
31,125,0
337,145,0
433,133,0
359,152,1
538,182,0
297,106,0
278,40,1
438,150,0
26,118,0
446,161,1
457,12,0
273,124,1
539,115,0
114,90,0
572,91,0
32,53,0
534,97,0
319,122,0
264,120,0
404,35,0
132,85,1
412,97,0
518,129,0
4,185,0
356,107,2
140,13,0
289,15,0
52,80,0
463,24,0
300,153,0
167,5,0
141,83,0
209,178,1
297,183,2
61,184,0
342,102,1
360,87,0
411,53,0
207,152,0
291,192,1
10,107,1
22,49,0
486,4,2
273,58,1
122,1,1
175,153,0
6,107,1
10,147,1
410,149,0
21,179,1
178,163,0
178,115,0
416,188,1
344,138,0
551,190,0
398,36,0
159,72,0
436,6,0
57,51,1
35,97,0
397,44,2
36,56,0
351,79,0
107,166,0
275,54,0
532,129,0
343,96,1
369,44,2
333,6,1
470,176,0
123,53,0
491,33,1
26,51,1
446,143,1
457,108,0
225,11,0
478,3,1
452,110,0
383,4,0
237,148,0
106,87,0
382,53,0
153,115,0
50,97,0
345,189,0
418,13,0
362,75,0
534,5,2
353,89,0
279,119,1
467,1,1
32,68,0
133,26,1
315,23,0
505,64,0
543,97,1
57,80,0
295,182,0
476,54,1
524,141,0
405,6,0
215,23,0
523,177,1
55,199,2
100,112,0
290,130,0
486,53,2
268,4,1
460,25,0
56,83,1
257,92,0
202,152,0
75,176,0
498,38,0
568,115,0
391,107,1
297,196,2
1,141,1
490,126,1
263,185,0
218,133,0
227,134,0
98,91,1
94,53,0
291,49,0
355,155,0
177,128,0
178,11,0
343,44,0
542,120,0
452,44,1
91,119,0
571,182,1
254,158,1
351,60,1
369,99,1
162,68,0
565,110,0
7,26,0
203,84,2
106,101,1
532,188,0
345,120,0
127,112,0
406,197,0
558,10,0
112,133,0
91,88,1
139,134,0
148,12,0
202,175,0
37,159,1
8,101,1
545,41,0
301,130,0
220,139,0
334,148,0
468,115,0
136,140,1
26,8,0
15,193,0
81,64,1
428,83,0
278,181,0
378,91,1
385,115,0
285,142,0
133,161,1
120,131,0
381,157,2
122,95,0
245,49,0
538,27,0
158,54,0
451,196,1
101,5,0
89,57,0
397,121,2
531,115,0
29,133,2
370,88,1
247,144,1
301,192,0
24,26,1
540,45,0
299,137,0
457,129,0
150,122,1
528,159,0
462,193,0
81,53,0
38,54,0
33,200,0
293,18,0
67,91,0
72,87,0
365,175,1
88,16,0
115,116,0
435,25,1
257,137,0
328,71,0
489,93,0
229,20,0
210,144,0
366,56,1
247,42,1
271,25,0
68,131,0
468,98,1
331,80,0
355,6,0
489,50,0
86,45,0
187,95,0
342,142,0
506,45,0
171,41,2
508,155,0
382,88,0
296,9,0
499,158,2
549,20,2
240,98,0
470,54,0
55,131,0
235,101,0
106,171,0
229,110,0
80,54,0
253,84,0
412,185,0
223,109,0
569,187,0
311,121,1
393,39,2
523,181,0
415,49,0
354,74,0
76,112,1
258,20,0
366,12,0
127,106,1
357,105,0
491,32,1
20,67,1
255,19,0
158,112,0
205,21,0
221,89,0
242,86,0
410,45,0
412,95,0
185,154,1
345,44,0
533,150,0
519,109,0
348,119,1
566,116,0
348,108,1
215,159,0
1,63,1
462,175,0
187,70,0
346,120,0
440,163,0
122,167,0
12,97,0
107,133,0
572,125,0
331,33,0
147,74,0
539,9,1
69,13,0
305,176,0
267,149,1
191,190,0
91,167,0
357,62,0
18,57,0
217,122,0
311,182,1
389,32,0
100,169,0
3,21,0
315,112,0
293,197,0
147,116,0
275,36,0
294,54,1
15,63,0
80,142,0
42,140,0
223,131,0
297,85,2
141,181,0
337,41,0
334,199,2
320,27,0
331,90,0
306,126,0
370,69,0
394,92,0
550,165,0
415,195,0
269,124,0
142,181,0
568,120,0
216,153,0
171,42,0
271,77,0
568,14,0
64,158,0
344,137,0
284,115,0
433,156,2
